query_index,col_item,col_timestamp,col_rating
911,AU3SG0001985,2021-12-06,61.730904
912,AU3SG0001985,2021-12-07,61.411163
913,AU3SG0001985,2021-12-08,61.411163
914,AU3SG0001985,2021-12-09,62.346813
915,AU3SG0001985,2021-12-10,62.346813
916,AU3SG0001985,2021-12-13,62.146259
917,AU3SG0001985,2021-12-14,62.704109
918,AU3SG0001985,2021-12-15,61.709145
919,AU3SG0001985,2021-12-16,62.400524
920,AU3SG0001985,2021-12-17,61.678345
921,AU3SG0001985,2021-12-20,62.692081
922,AU3SG0001985,2021-12-21,61.971249
923,AU3SG0001985,2021-12-22,62.044762
924,AU3SG0001985,2021-12-23,62.400654
925,AU3SG0001985,2021-12-24,62.802658
926,AU3SG0001985,2021-12-27,63.253906
927,AU3SG0001985,2021-12-28,63.235085
928,AU3SG0001985,2021-12-29,63.235085
929,AU3SG0001985,2021-12-30,63.262825
930,AU3SG0001985,2021-12-31,63.262825
931,AU3SG0001985,2022-01-03,63.235085
932,AU3SG0001985,2022-01-04,61.351734
933,AU3SG0001985,2022-01-05,61.814415
934,AU3SG0001985,2022-01-06,62.067768
935,AU3SG0001985,2022-01-07,61.039051
937,AU3SG0001985,2022-01-11,60.539909
938,AU3SG0001985,2022-01-12,60.831795
939,AU3SG0001985,2022-01-13,61.588551
940,AU3SG0001985,2022-01-14,61.327957
941,AU3SG0001985,2022-01-17,61.440201
942,AU3SG0001985,2022-01-18,61.244694
943,AU3SG0001985,2022-01-19,60.021854
944,AU3SG0001985,2022-01-20,60.106655
945,AU3SG0001985,2022-01-21,60.375023
946,AU3SG0001985,2022-01-24,60.863041
947,AU3SG0001985,2022-01-25,60.592075
948,AU3SG0001985,2022-01-26,59.797104
949,AU3SG0001985,2022-01-27,59.910713
950,AU3SG0001985,2022-01-28,59.797104
951,AU3SG0001985,2022-01-31,59.797104
952,AU3SG0001985,2022-02-01,59.70322
953,AU3SG0001985,2022-02-02,59.813084
954,AU3SG0001985,2022-02-03,60.425869
955,AU3SG0001985,2022-02-04,60.077648
956,AU3SG0001985,2022-02-07,58.79171
957,AU3SG0001985,2022-02-08,58.078819
962,AU3SG0001985,2022-02-15,57.893505
964,AU3SG0001985,2022-02-17,57.809402
965,AU3SG0001985,2022-02-18,57.845577
966,AU3SG0001985,2022-02-21,58.230228
967,AU3SG0001985,2022-02-22,58.394352
970,AU3SG0001985,2022-02-25,58.568653
971,AU3SG0001985,2022-02-28,58.721149
972,AU3SG0001985,2022-03-01,57.809402
973,AU3SG0001985,2022-03-02,60.50621
974,AU3SG0001985,2022-03-03,60.50621
975,AU3SG0001985,2022-03-04,60.716366
976,AU3SG0001985,2022-03-07,61.716549
977,AU3SG0001985,2022-03-08,62.791489
978,AU3SG0001985,2022-03-09,61.264526
979,AU3SG0001985,2022-03-10,60.488621
980,AU3SG0001985,2022-03-11,59.422852
981,AU3SG0001985,2022-03-14,60.216518
982,AU3SG0001985,2022-03-15,59.531818
983,AU3SG0001985,2022-03-16,60.216518
984,AU3SG0001985,2022-03-17,58.344387
985,AU3SG0001985,2022-03-18,58.904312
986,AU3SG0001985,2022-03-21,59.201069
987,AU3SG0001985,2022-03-22,57.966274
988,AU3SG0001985,2022-03-23,58.013535
989,AU3SG0001985,2022-03-24,58.987438
990,AU3SG0001985,2022-03-25,59.172482
991,AU3SG0001985,2022-03-28,57.966274
992,AU3SG0001985,2022-03-29,58.013535
993,AU3SG0001985,2022-03-30,58.078819
994,AU3SG0001985,2022-03-31,57.893505
995,AU3SG0001985,2022-04-01,58.405437
996,AU3SG0001985,2022-04-04,58.177402
997,AU3SG0001985,2022-04-05,58.721149
998,AU3SG0001985,2022-04-06,58.721149
999,AU3SG0001985,2022-04-07,59.211414
1000,AU3SG0001985,2022-04-08,59.211414
1001,AU3SG0001985,2022-04-11,58.420822
1002,AU3SG0001985,2022-04-12,57.992779
1003,AU3SG0001985,2022-04-13,58.444466
1004,AU3SG0001985,2022-04-14,57.683735
1006,AU3SG0001985,2022-04-18,57.992779
1007,AU3SG0001985,2022-04-19,57.992779
1008,AU3SG0001985,2022-04-20,57.233315
1009,AU3SG0001985,2022-04-21,59.323124
1010,AU3SG0001985,2022-04-22,57.233315
1011,AU3SG0001985,2022-04-25,56.731865
1012,AU3SG0001985,2022-04-26,55.875961
1013,AU3SG0001985,2022-04-27,55.875961
1014,AU3SG0001985,2022-04-28,55.875961
1015,AU3SG0001985,2022-04-29,56.056721
1016,AU3SG0001985,2022-05-02,55.846428
1017,AU3SG0001985,2022-05-03,61.71766
1018,AU3SG0001985,2022-05-04,54.525055
1019,AU3SG0001985,2022-05-05,54.494984
1020,AU3SG0001985,2022-05-06,54.494984
1021,AU3SG0001985,2022-05-09,54.005657
1022,AU3SG0001985,2022-05-10,54.494984
1023,AU3SG0001985,2022-05-11,56.502777
1024,AU3SG0001985,2022-05-12,54.896561
1025,AU3SG0001985,2022-05-13,53.556446
1026,AU3SG0001985,2022-05-16,53.828426
1027,AU3SG0001985,2022-05-17,52.750256
1028,AU3SG0001985,2022-05-18,53.781841
1029,AU3SG0001985,2022-05-19,54.059319
1030,AU3SG0001985,2022-05-20,54.563629
1031,AU3SG0001985,2022-05-23,54.749283
1058,AU3SG0002199,2021-07-02,63.272504
1059,AU3SG0002199,2021-07-05,63.436333
1060,AU3SG0002199,2021-07-06,63.58971
1061,AU3SG0002199,2021-07-07,64.11628
1062,AU3SG0002199,2021-07-08,63.957798
1063,AU3SG0002199,2021-07-09,64.55072
1064,AU3SG0002199,2021-07-12,63.452827
1065,AU3SG0002199,2021-07-13,64.108864
1066,AU3SG0002199,2021-07-14,64.55072
1067,AU3SG0002199,2021-07-15,64.356842
1068,AU3SG0002199,2021-07-16,63.452827
1069,AU3SG0002199,2021-07-19,64.524551
1070,AU3SG0002199,2021-07-20,64.356842
1071,AU3SG0002199,2021-07-21,64.524551
1072,AU3SG0002199,2021-07-22,63.452827
1073,AU3SG0002199,2021-07-23,64.524551
1074,AU3SG0002199,2021-07-26,63.064476
1075,AU3SG0002199,2021-07-27,64.376076
1076,AU3SG0002199,2021-07-28,64.307678
1077,AU3SG0002199,2021-07-29,64.393211
1078,AU3SG0002199,2021-07-30,64.273781
1079,AU3SG0002199,2021-08-02,64.393211
1080,AU3SG0002199,2021-08-03,64.04847
1081,AU3SG0002199,2021-08-04,64.273781
1082,AU3SG0002199,2021-08-05,64.393211
1083,AU3SG0002199,2021-08-06,64.04847
1084,AU3SG0002199,2021-08-09,64.177391
1085,AU3SG0002199,2021-08-10,64.04847
1086,AU3SG0002199,2021-08-11,64.095108
1087,AU3SG0002199,2021-08-12,64.420799
1088,AU3SG0002199,2021-08-13,64.487564
1089,AU3SG0002199,2021-08-16,64.177391
1090,AU3SG0002199,2021-08-17,64.380531
1091,AU3SG0002199,2021-08-18,64.360199
1092,AU3SG0002199,2021-08-19,64.090599
1093,AU3SG0002199,2021-08-20,63.705547
1094,AU3SG0002199,2021-08-23,63.705547
1095,AU3SG0002199,2021-08-24,64.393211
1096,AU3SG0002199,2021-08-25,63.705547
1097,AU3SG0002199,2021-08-26,63.189777
1098,AU3SG0002199,2021-08-27,63.010914
1099,AU3SG0002199,2021-08-30,63.514606
1100,AU3SG0002199,2021-08-31,63.041981
1101,AU3SG0002199,2021-09-01,63.041981
1102,AU3SG0002199,2021-09-02,63.223946
1103,AU3SG0002199,2021-09-03,63.416763
1104,AU3SG0002199,2021-09-06,63.161968
1105,AU3SG0002199,2021-09-07,63.415401
1106,AU3SG0002199,2021-09-08,63.223007
1107,AU3SG0002199,2021-09-09,63.037422
1108,AU3SG0002199,2021-09-10,63.037422
1109,AU3SG0002199,2021-09-13,63.242336
1110,AU3SG0002199,2021-09-14,63.58971
1111,AU3SG0002199,2021-09-15,63.213081
1112,AU3SG0002199,2021-09-16,62.937592
1113,AU3SG0002199,2021-09-17,62.893436
1114,AU3SG0002199,2021-09-20,63.213081
1115,AU3SG0002199,2021-09-21,63.086689
1116,AU3SG0002199,2021-09-22,62.893436
1117,AU3SG0002199,2021-09-23,62.778782
1118,AU3SG0002199,2021-09-24,62.602289
1119,AU3SG0002199,2021-09-27,62.334587
1120,AU3SG0002199,2021-09-28,62.334587
1121,AU3SG0002199,2021-09-29,62.033993
1122,AU3SG0002199,2021-09-30,62.662298
1123,AU3SG0002199,2021-10-01,61.874565
1124,AU3SG0002199,2021-10-04,62.222431
1125,AU3SG0002199,2021-10-05,62.033993
1126,AU3SG0002199,2021-10-06,62.525101
1129,AU3SG0002199,2021-10-11,62.174
1131,AU3SG0002199,2021-10-13,61.726521
1132,AU3SG0002199,2021-10-14,61.726521
1133,AU3SG0002199,2021-10-15,62.902378
1134,AU3SG0002199,2021-10-18,63.115726
1135,AU3SG0002199,2021-10-19,62.847408
1136,AU3SG0002199,2021-10-20,62.558651
1137,AU3SG0002199,2021-10-21,62.558651
1138,AU3SG0002199,2021-10-22,62.475327
1139,AU3SG0002199,2021-10-25,62.640385
1140,AU3SG0002199,2021-10-26,62.601501
1141,AU3SG0002199,2021-10-27,63.115726
1142,AU3SG0002199,2021-10-28,62.475327
1143,AU3SG0002199,2021-10-29,62.475327
1144,AU3SG0002199,2021-11-01,61.907364
1145,AU3SG0002199,2021-11-02,61.874565
1146,AU3SG0002199,2021-11-03,62.749363
1147,AU3SG0002199,2021-11-04,62.290142
1148,AU3SG0002199,2021-11-05,62.525101
1150,AU3SG0002199,2021-11-09,62.188267
1151,AU3SG0002199,2021-11-10,62.232952
1155,AU3SG0002199,2021-11-16,61.679783
1156,AU3SG0002199,2021-11-17,62.770084
1157,AU3SG0002199,2021-11-18,62.114147
1164,AU3SG0002199,2021-11-29,62.126965
1170,AU3SG0002199,2021-12-07,61.251186
1174,AU3SG0002199,2021-12-13,62.194061
1175,AU3SG0002199,2021-12-14,62.591866
1176,AU3SG0002199,2021-12-15,62.355236
1177,AU3SG0002199,2021-12-16,62.323437
1178,AU3SG0002199,2021-12-17,62.591866
1179,AU3SG0002199,2021-12-20,62.323437
1180,AU3SG0002199,2021-12-21,62.601501
1181,AU3SG0002199,2021-12-22,61.855171
1182,AU3SG0002199,2021-12-23,62.589359
1183,AU3SG0002199,2021-12-24,62.664406
1184,AU3SG0002199,2021-12-27,62.50845
1185,AU3SG0002199,2021-12-28,63.090916
1186,AU3SG0002199,2021-12-29,62.50845
1187,AU3SG0002199,2021-12-30,62.475327
1188,AU3SG0002199,2021-12-31,62.785713
1189,AU3SG0002199,2022-01-03,62.601501
1190,AU3SG0002199,2022-01-04,62.77087
1191,AU3SG0002199,2022-01-05,61.934307
1192,AU3SG0002199,2022-01-06,61.4743
1193,AU3SG0002199,2022-01-07,61.50024
1199,AU3SG0002199,2022-01-17,61.141125
1200,AU3SG0002199,2022-01-18,60.60059
1201,AU3SG0002199,2022-01-19,60.60059
1202,AU3SG0002199,2022-01-20,60.286011
1203,AU3SG0002199,2022-01-21,60.638554
1204,AU3SG0002199,2022-01-24,61.082691
1205,AU3SG0002199,2022-01-25,61.456295
1206,AU3SG0002199,2022-01-26,60.025471
1208,AU3SG0002199,2022-01-28,60.122578
1209,AU3SG0002199,2022-01-31,60.139515
1210,AU3SG0002199,2022-02-01,59.877022
1212,AU3SG0002199,2022-02-03,59.984116
1213,AU3SG0002199,2022-02-04,59.984116
1215,AU3SG0002199,2022-02-08,58.455482
1216,AU3SG0002199,2022-02-09,58.492573
1218,AU3SG0002199,2022-02-11,58.455482
1219,AU3SG0002199,2022-02-14,58.455482
1225,AU3SG0002199,2022-02-22,58.999355
1226,AU3SG0002199,2022-02-23,58.953842
1227,AU3SG0002199,2022-02-24,59.171139
1228,AU3SG0002199,2022-02-25,59.443802
1230,AU3SG0002199,2022-03-01,59.968403
1231,AU3SG0002199,2022-03-02,59.968403
1232,AU3SG0002199,2022-03-03,61.074272
1233,AU3SG0002199,2022-03-04,61.405663
1234,AU3SG0002199,2022-03-07,61.074272
1235,AU3SG0002199,2022-03-08,63.592987
1236,AU3SG0002199,2022-03-09,62.304562
1237,AU3SG0002199,2022-03-10,61.419479
1238,AU3SG0002199,2022-03-11,60.554138
1239,AU3SG0002199,2022-03-14,61.413696
1240,AU3SG0002199,2022-03-15,60.771065
1241,AU3SG0002199,2022-03-16,60.554138
1242,AU3SG0002199,2022-03-17,59.647316
1243,AU3SG0002199,2022-03-18,61.413696
1244,AU3SG0002199,2022-03-21,60.450241
1245,AU3SG0002199,2022-03-22,59.142082
1246,AU3SG0002199,2022-03-23,59.837128
1247,AU3SG0002199,2022-03-24,60.537777
1248,AU3SG0002199,2022-03-25,59.142082
1249,AU3SG0002199,2022-03-28,60.348137
1250,AU3SG0002199,2022-03-29,60.247028
1251,AU3SG0002199,2022-03-30,60.145844
1252,AU3SG0002199,2022-03-31,59.877022
1253,AU3SG0002199,2022-04-01,59.877022
1254,AU3SG0002199,2022-04-04,59.984116
1255,AU3SG0002199,2022-04-05,60.552567
1256,AU3SG0002199,2022-04-06,60.247028
1257,AU3SG0002199,2022-04-07,61.002945
1258,AU3SG0002199,2022-04-08,60.308838
1259,AU3SG0002199,2022-04-11,60.199306
1260,AU3SG0002199,2022-04-12,59.676014
1261,AU3SG0002199,2022-04-13,59.408878
1262,AU3SG0002199,2022-04-14,60.364594
1263,AU3SG0002199,2022-04-15,59.142082
1264,AU3SG0002199,2022-04-18,59.142082
1265,AU3SG0002199,2022-04-19,59.698406
1266,AU3SG0002199,2022-04-20,59.142082
1267,AU3SG0002199,2022-04-21,59.504684
1268,AU3SG0002199,2022-04-22,59.341572
1269,AU3SG0002199,2022-04-25,58.598938
1270,AU3SG0002199,2022-04-26,58.592625
1271,AU3SG0002199,2022-04-27,58.455135
1272,AU3SG0002199,2022-04-28,58.46386
1273,AU3SG0002199,2022-04-29,57.87027
1274,AU3SG0002199,2022-05-02,57.726517
1275,AU3SG0002199,2022-05-03,56.971142
1276,AU3SG0002199,2022-05-04,56.60014
1277,AU3SG0002199,2022-05-05,56.60014
1278,AU3SG0002199,2022-05-06,56.60014
1279,AU3SG0002199,2022-05-09,56.234806
1280,AU3SG0002199,2022-05-10,55.729485
1281,AU3SG0002199,2022-05-11,55.189198
1282,AU3SG0002199,2022-05-12,55.036964
1283,AU3SG0002199,2022-05-13,55.683002
1284,AU3SG0002199,2022-05-16,55.036964
1285,AU3SG0002199,2022-05-17,56.555222
1286,AU3SG0002199,2022-05-18,55.989834
1287,AU3SG0002199,2022-05-19,56.555222
1288,AU3SG0002199,2022-05-20,56.598591
1289,AU3SG0002199,2022-05-23,56.775192
1290,BE0974271034,2021-05-27,4.6
1291,BE0974271034,2021-05-28,4.6
1292,BE0974271034,2021-05-31,4.57
1293,BE0974271034,2021-06-01,4.57
1294,BE0974271034,2021-06-02,4.61
1295,BE0974271034,2021-06-03,4.6
1296,BE0974271034,2021-06-04,4.6
1297,BE0974271034,2021-06-07,4.57
1298,BE0974271034,2021-06-08,4.57
1299,BE0974271034,2021-06-09,4.57
1300,BE0974271034,2021-06-10,4.55
1301,BE0974271034,2021-06-11,4.65
1302,BE0974271034,2021-06-14,4.66
1303,BE0974271034,2021-06-15,4.6
1304,BE0974271034,2021-06-16,4.82
1305,BE0974271034,2021-06-17,4.68
1306,BE0974271034,2021-06-18,4.75
1307,BE0974271034,2021-06-21,4.57
1308,BE0974271034,2021-06-22,4.7
1309,BE0974271034,2021-06-23,4.56
1310,BE0974271034,2021-06-24,4.48
1311,BE0974271034,2021-06-25,4.82
1312,BE0974271034,2021-06-28,5.05
1313,BE0974271034,2021-06-29,4.47
1314,BE0974271034,2021-06-30,4.47
1315,BE0974271034,2021-07-01,4.75
1316,BE0974271034,2021-07-02,4.72
1317,BE0974271034,2021-07-05,4.54
1318,BE0974271034,2021-07-06,4.7
1319,BE0974271034,2021-07-07,4.75
1320,BE0974271034,2021-07-08,4.72
1321,BE0974271034,2021-07-09,4.82
1322,BE0974271034,2021-07-12,4.7
1323,BE0974271034,2021-07-13,4.75
1324,BE0974271034,2021-07-14,4.45
1325,BE0974271034,2021-07-15,4.54
1326,BE0974271034,2021-07-16,4.7
1327,BE0974271034,2021-07-19,4.6
1328,BE0974271034,2021-07-20,4.49
1329,BE0974271034,2021-07-21,4.47
1330,BE0974271034,2021-07-22,4.51
1331,BE0974271034,2021-07-23,4.17
1332,BE0974271034,2021-07-26,4.6
1333,BE0974271034,2021-07-27,4.49
1334,BE0974271034,2021-07-28,4.41
1335,BE0974271034,2021-07-29,4.48
1336,BE0974271034,2021-07-30,4.47
1337,BE0974271034,2021-08-02,4.49
1338,BE0974271034,2021-08-03,4.6
1339,BE0974271034,2021-08-04,4.64
1340,BE0974271034,2021-08-05,4.49
1341,BE0974271034,2021-08-06,4.61
1342,BE0974271034,2021-08-09,4.49
1343,BE0974271034,2021-08-10,4.64
1344,BE0974271034,2021-08-11,4.64
1345,BE0974271034,2021-08-12,4.7
1346,BE0974271034,2021-08-13,4.9
1347,BE0974271034,2021-08-16,4.64
1348,BE0974271034,2021-08-17,4.57
1349,BE0974271034,2021-08-18,4.53
1350,BE0974271034,2021-08-19,4.48
1351,BE0974271034,2021-08-20,4.49
1352,BE0974271034,2021-08-23,4.17
1353,BE0974271034,2021-08-24,4.45
1354,BE0974271034,2021-08-25,4.53
1355,BE0974271034,2021-08-26,4.51
1356,BE0974271034,2021-08-27,4.75
1357,BE0974271034,2021-08-30,4.75
1358,BE0974271034,2021-08-31,4.82
1359,BE0974271034,2021-09-01,4.72
1360,BE0974271034,2021-09-02,4.72
1361,BE0974271034,2021-09-03,4.82
1362,BE0974271034,2021-09-06,4.82
1363,BE0974271034,2021-09-07,4.6
1364,BE0974271034,2021-09-08,4.49
1365,BE0974271034,2021-09-09,4.47
1366,BE0974271034,2021-09-10,4.64
1367,BE0974271034,2021-09-13,4.61
1368,BE0974271034,2021-09-14,4.5
1369,BE0974271034,2021-09-15,4.7
1370,BE0974271034,2021-09-16,4.7
1371,BE0974271034,2021-09-17,4.8
1372,BE0974271034,2021-09-20,4.7
1373,BE0974271034,2021-09-21,4.8
1374,BE0974271034,2021-09-22,4.5
1375,BE0974271034,2021-09-23,4.5
1376,BE0974271034,2021-09-24,4.6
1377,BE0974271034,2021-09-27,4.8
1378,BE0974271034,2021-09-28,4.2
1379,BE0974271034,2021-09-29,4.4
1380,BE0974271034,2021-09-30,4.7
1381,BE0974271034,2021-10-01,4.4
1385,BE0974271034,2021-10-07,4.5
1387,BE0974271034,2021-10-11,4.6
1388,BE0974271034,2021-10-12,4.6
1389,BE0974271034,2021-10-13,4.5
1390,BE0974271034,2021-10-14,4.28
1391,BE0974271034,2021-10-15,4.54
1392,BE0974271034,2021-10-18,4.6
1393,BE0974271034,2021-10-19,4.49
1394,BE0974271034,2021-10-20,4.45
1395,BE0974271034,2021-10-21,4.41
1396,BE0974271034,2021-10-22,4.5
1397,BE0974271034,2021-10-25,4.41
1398,BE0974271034,2021-10-26,4.38
1399,BE0974271034,2021-10-27,4.43
1400,BE0974271034,2021-10-28,4.45
1401,BE0974271034,2021-10-29,4.59
1402,BE0974271034,2021-11-01,4.55
1403,BE0974271034,2021-11-02,4.61
1404,BE0974271034,2021-11-03,4.45
1405,BE0974271034,2021-11-04,4.49
1406,BE0974271034,2021-11-05,4.45
1407,BE0974271034,2021-11-08,4.45
1408,BE0974271034,2021-11-09,4.41
1409,BE0974271034,2021-11-10,4.41
1410,BE0974271034,2021-11-11,4.37
1411,BE0974271034,2021-11-12,4.51
1412,BE0974271034,2021-11-15,4.41
1413,BE0974271034,2021-11-16,4.45
1414,BE0974271034,2021-11-17,4.51
1415,BE0974271034,2021-11-18,4.43
1416,BE0974271034,2021-11-19,4.45
1417,BE0974271034,2021-11-22,4.41
1418,BE0974271034,2021-11-23,4.64
1419,BE0974271034,2021-11-24,4.64
1420,BE0974271034,2021-11-25,4.63
1421,BE0974271034,2021-11-26,4.45
1422,BE0974271034,2021-11-29,4.45
1423,BE0974271034,2021-11-30,4.57
1424,BE0974271034,2021-12-01,4.74
1425,BE0974271034,2021-12-02,4.47
1426,BE0974271034,2021-12-03,4.41
1427,BE0974271034,2021-12-06,4.38
1428,BE0974271034,2021-12-07,4.32
1429,BE0974271034,2021-12-08,4.41
1430,BE0974271034,2021-12-09,4.59
1431,BE0974271034,2021-12-10,4.59
1432,BE0974271034,2021-12-13,4.6
1433,BE0974271034,2021-12-14,4.54
1434,BE0974271034,2021-12-15,4.43
1435,BE0974271034,2021-12-16,4.59
1436,BE0974271034,2021-12-17,4.42
1437,BE0974271034,2021-12-20,4.66
1438,BE0974271034,2021-12-21,4.45
1439,BE0974271034,2021-12-22,4.79
1440,BE0974271034,2021-12-23,4.64
1441,BE0974271034,2021-12-24,4.68
1442,BE0974271034,2021-12-27,4.68
1443,BE0974271034,2021-12-28,4.68
1444,BE0974271034,2021-12-29,4.59
1445,BE0974271034,2021-12-30,4.54
1446,BE0974271034,2021-12-31,4.54
1447,BE0974271034,2022-01-03,4.54
1448,BE0974271034,2022-01-04,4.53
1449,BE0974271034,2022-01-05,4.45
1450,BE0974271034,2022-01-06,4.65
1451,BE0974271034,2022-01-07,4.59
1452,BE0974271034,2022-01-10,4.59
1453,BE0974271034,2022-01-11,4.52
1454,BE0974271034,2022-01-12,4.6
1455,BE0974271034,2022-01-13,4.66
1456,BE0974271034,2022-01-14,4.66
1457,BE0974271034,2022-01-17,4.64
1458,BE0974271034,2022-01-18,4.57
1459,BE0974271034,2022-01-19,4.7
1460,BE0974271034,2022-01-20,4.57
1461,BE0974271034,2022-01-21,4.57
1462,BE0974271034,2022-01-24,4.65
1463,BE0974271034,2022-01-25,4.55
1464,BE0974271034,2022-01-26,4.73
1465,BE0974271034,2022-01-27,4.59
1466,BE0974271034,2022-01-28,4.54
1467,BE0974271034,2022-01-31,4.53
1468,BE0974271034,2022-02-01,4.84
1469,BE0974271034,2022-02-02,4.63
1470,BE0974271034,2022-02-03,4.32
1476,BE0974271034,2022-02-11,4.87
1478,BE0974271034,2022-02-15,4.78
1482,BE0974271034,2022-02-21,4.64
1483,BE0974271034,2022-02-22,4.64
1484,BE0974271034,2022-02-23,4.55
1487,BE0974271034,2022-02-28,4.65
1488,BE0974271034,2022-03-01,4.79
1489,BE0974271034,2022-03-02,4.27
1492,BE0974271034,2022-03-07,4.15
1493,BE0974271034,2022-03-08,3.96
1494,BE0974271034,2022-03-09,3.91
1495,BE0974271034,2022-03-10,3.7
1496,BE0974271034,2022-03-11,3.82
1497,BE0974271034,2022-03-14,3.66
1498,BE0974271034,2022-03-15,3.79
1499,BE0974271034,2022-03-16,3.82
1500,BE0974271034,2022-03-17,3.66
1501,BE0974271034,2022-03-18,4.69
1502,BE0974271034,2022-03-21,4.14
1504,BE0974271034,2022-03-23,4.37
1505,BE0974271034,2022-03-24,4.2
1509,BE0974271034,2022-03-30,4.45
1510,BE0974271034,2022-03-31,4.42
1515,BE0974271034,2022-04-07,4.3
1516,BE0974271034,2022-04-08,4.26
1517,BE0974271034,2022-04-11,4.33
1518,BE0974271034,2022-04-12,4.32
1519,BE0974271034,2022-04-13,4.32
1520,BE0974271034,2022-04-14,4.32
1521,BE0974271034,2022-04-15,4.38
1522,BE0974271034,2022-04-18,4.36
1523,BE0974271034,2022-04-19,4.32
1524,BE0974271034,2022-04-20,4.38
1525,BE0974271034,2022-04-21,4.32
1526,BE0974271034,2022-04-22,4.65
1527,BE0974271034,2022-04-25,4.62
1528,BE0974271034,2022-04-26,4.56
1529,BE0974271034,2022-04-27,4.38
1530,BE0974271034,2022-04-28,4.47
1531,BE0974271034,2022-04-29,4.22
1532,BE0974271034,2022-05-02,4.43
1533,BE0974271034,2022-05-03,4.32
1534,BE0974271034,2022-05-04,4.38
1535,BE0974271034,2022-05-05,3.94
1536,BE0974271034,2022-05-06,3.95
1537,BE0974271034,2022-05-09,3.85
1538,BE0974271034,2022-05-10,3.85
1539,BE0974271034,2022-05-11,4.11
1540,BE0974271034,2022-05-12,3.9
1541,BE0974271034,2022-05-13,4.11
1542,BE0974271034,2022-05-16,4.11
1543,BE0974271034,2022-05-17,4.35
1544,BE0974271034,2022-05-18,4.14
1545,BE0974271034,2022-05-19,4.0
1546,BE0974271034,2022-05-20,4.0
1547,BE0974271034,2022-05-23,3.69
1548,BE0974293251,2021-05-27,61.42
1549,BE0974293251,2021-05-28,62.13
1550,BE0974293251,2021-05-31,62.34
1551,BE0974293251,2021-06-01,61.56
1552,BE0974293251,2021-06-02,62.28
1553,BE0974293251,2021-06-03,63.37
1554,BE0974293251,2021-06-04,63.37
1555,BE0974293251,2021-06-07,63.37
1556,BE0974293251,2021-06-08,64.05
1557,BE0974293251,2021-06-09,63.37
1558,BE0974293251,2021-06-10,62.85
1559,BE0974293251,2021-06-11,64.53
1560,BE0974293251,2021-06-14,63.37
1561,BE0974293251,2021-06-15,64.61
1562,BE0974293251,2021-06-16,64.61
1563,BE0974293251,2021-06-17,65.21
1564,BE0974293251,2021-06-18,65.0
1565,BE0974293251,2021-06-21,63.4
1566,BE0974293251,2021-06-22,63.77
1567,BE0974293251,2021-06-23,63.89
1568,BE0974293251,2021-06-24,63.77
1569,BE0974293251,2021-06-25,63.77
1570,BE0974293251,2021-06-28,63.08
1571,BE0974293251,2021-06-29,63.08
1572,BE0974293251,2021-06-30,63.08
1573,BE0974293251,2021-07-01,60.81
1574,BE0974293251,2021-07-02,60.98
1575,BE0974293251,2021-07-05,60.31
1576,BE0974293251,2021-07-06,60.44
1577,BE0974293251,2021-07-07,62.82
1578,BE0974293251,2021-07-08,60.98
1579,BE0974293251,2021-07-09,60.31
1580,BE0974293251,2021-07-12,60.31
1581,BE0974293251,2021-07-13,60.98
1582,BE0974293251,2021-07-14,60.31
1583,BE0974293251,2021-07-15,58.83
1584,BE0974293251,2021-07-16,58.77
1585,BE0974293251,2021-07-19,58.2
1586,BE0974293251,2021-07-20,58.2
1591,BE0974293251,2021-07-27,58.16
1592,BE0974293251,2021-07-28,58.21
1593,BE0974293251,2021-07-29,58.09
1594,BE0974293251,2021-07-30,58.16
1595,BE0974293251,2021-08-02,58.12
1596,BE0974293251,2021-08-03,56.6
1597,BE0974293251,2021-08-04,52.41
1598,BE0974293251,2021-08-05,52.25
