query_index,col_item,col_timestamp,cf_index,factual_rating,cf_rating,factual_prediction,cf_prediction,desired_min,desired_max,validity,lift,l1_dist,l2_dist,mean_abs_delta,mean_rel_delta,n_changed,sparsity,max_abs_delta,max_rel_delta
645,AU3CB0258465,2021-11-24,0,66.8613686,66.231277,0.02291342792573906,0.026686508582517584,0.02291442792573906,0.123695683788911,1,0.00377308,8.00174045,2.02241323,0.38103526,0.00568275,21,1.0,0.946225,0.01406191
643,AU3CB0258465,2021-11-22,0,66.77303867,66.231277,0.02029810658179906,0.024650617133241067,0.02029910658179906,0.123695683788911,1,0.00435251,7.06996787,1.94445543,0.33666514,0.00501022,21,1.0,1.01485956,0.01497507
646,AU3CB0258465,2021-11-25,0,66.89836925,66.363449,0.02307602467479167,0.023624596465661216,0.023077024674791672,0.123695683788911,1,0.00054857,7.88963175,2.38377143,0.37569675,0.00562538,21,1.0,1.3217834,0.01990291
652,AU3CB0258465,2021-12-03,0,65.29061279999999,65.406784,0.0206593855191047,0.02075761644931462,0.0206603855191047,0.123695683788911,1,9.823e-05,4.86199085,1.3922816,0.23152337,0.0034844,21,1.0,0.80671078,0.01224133
647,AU3CB0258465,2021-11-26,0,66.7072763,66.861366,0.02189727060440806,0.022554589492637583,0.021898270604408063,0.123695683788911,1,0.00065732,7.36950885,1.95864813,0.35092899,0.00523025,21,1.0,0.878392,0.01305384
651,AU3CB0258465,2021-12-02,0,65.406784734,65.523453,0.02175206991799791,0.021858513581241915,0.02175306991799791,0.123695683788911,1,0.00010644,4.89440982,1.39536065,0.23306713,0.00350493,21,1.0,0.80671078,0.01224133
650,AU3CB0258465,2021-12-01,0,65.52345352799999,65.973717,0.022911043325210677,0.024992887039803468,0.022912043325210678,0.123695683788911,1,0.00208184,5.43874725,1.53959358,0.25898796,0.00388928,21,1.0,0.80671078,0.01224133
648,AU3CB0258465,2021-11-29,0,65.90056422,66.616348,0.023278674288103676,0.025343145124832087,0.023279674288103677,0.123695683788911,1,0.00206447,7.94381683,2.23332369,0.37827699,0.00567021,21,1.0,1.03489526,0.01558971
649,AU3CB0258465,2021-11-30,0,65.97371439999999,66.29538,0.024990750332327054,0.026542105027942044,0.024991750332327055,0.123695683788911,1,0.00155135,8.33030607,2.0182273,0.39668124,0.00594089,21,1.0,0.6977454,0.01050639
653,AU3CB0258465,2021-12-06,0,64.70602532000001,65.290611,0.020786264409970084,0.022320259110082535,0.020787264409970085,0.123695683788911,1,0.00153399,5.25726603,1.49811548,0.250346,0.00378013,21,1.0,0.80671078,0.01224133
654,AU3CB0258465,2021-12-07,0,64.99920505,65.561516,0.02227512052551915,0.023615099979343124,0.022276120525519152,0.123695683788911,1,0.00133998,8.97770788,2.24519927,0.4275099,0.00643414,21,1.0,0.964741,0.01433708
655,AU3CB0258465,2021-12-08,0,65.7378605,65.561516,0.02354952313170638,0.02375729582218516,0.023550523131706382,0.123695683788911,1,0.00020777,8.45228661,2.3215086,0.40248984,0.00604762,21,1.0,1.335827,0.01985181
656,AU3CB0258465,2021-12-09,0,65.811108,65.737862,0.02082852520540414,0.023958903319586517,0.02082952520540414,0.123695683788911,1,0.00313038,5.51561743,1.59738781,0.26264845,0.00397718,21,1.0,0.80671078,0.01224133
657,AU3CB0258465,2021-12-10,0,65.89082807999999,65.922165,0.024724689432331286,0.025391926065005975,0.024725689432331287,0.123695683788911,1,0.00066724,8.44180962,2.18152043,0.40199093,0.00605644,21,1.0,0.964741,0.01433708
674,AU3CB0258465,2022-01-04,0,66.20037375999999,67.058769,0.024825321460438282,0.02663280974079156,0.024826321460438283,0.123695683788911,1,0.00180749,5.5387289,1.60845044,0.263749,0.00399822,21,1.0,0.85839524,0.01296662
675,AU3CB0258465,2022-01-05,0,66.69195474,66.200371,0.021242097377225776,0.023445439280449402,0.021243097377225777,0.123695683788911,1,0.00220334,4.1993146,1.20653217,0.19996736,0.00302548,21,1.0,0.7386535,0.01123635
676,AU3CB0258465,2022-01-06,0,66.2947245,66.691956,0.02076928504552133,0.020972709008532552,0.020770285045521333,0.123695683788911,1,0.00020342,3.8578926,1.03339428,0.18370917,0.00277575,21,1.0,0.49158374,0.00737096
677,AU3CB0258465,2022-01-07,0,65.84906565,66.200371,0.023131486055119384,0.024783409409390347,0.023132486055119385,0.123695683788911,1,0.00165192,5.42344762,1.65427454,0.25825941,0.00390347,21,1.0,0.8991462,0.01353179
678,AU3CB0258465,2022-01-10,0,65.64701579999999,65.849068,0.02151315916417431,0.022780395459790163,0.02151415916417431,0.123695683788911,1,0.00126724,4.35264007,1.13825323,0.20726857,0.00313398,21,1.0,0.49158374,0.00737096
680,AU3CB0258465,2022-01-12,0,65.89508662499999,65.35553,0.02403709513964972,0.025476371670462558,0.02403809513964972,0.123695683788911,1,0.00143928,5.34764818,1.52177796,0.25464991,0.00384155,21,1.0,0.91133774,0.01366488
683,AU3CB0258465,2022-01-17,0,65.56877604,65.932175,0.02433542703855938,0.024859835566054242,0.024336427038559382,0.123695683788911,1,0.00052441,4.43193652,1.16079071,0.2110446,0.00319238,21,1.0,0.49158374,0.00737096
679,AU3CB0258465,2022-01-11,0,65.77390799999999,65.664581,0.022822999125710685,0.022953056473453227,0.022823999125710686,0.123695683788911,1,0.00013006,5.38366146,1.53491613,0.25636483,0.00386792,21,1.0,0.91133774,0.01366488
682,AU3CB0258465,2022-01-14,0,65.93217175,65.895088,0.022571184041072615,0.02607038298476332,0.022572184041072616,0.123695683788911,1,0.0034992,5.08962797,1.57192928,0.24236324,0.00366792,21,1.0,0.84289035,0.01280034
684,AU3CB0258465,2022-01-18,0,65.47170262499999,65.842331,0.0254377270131919,0.02948727801026309,0.0254387270131919,0.123695683788911,1,0.00404955,5.4621641,1.53308702,0.26010305,0.00392752,21,1.0,0.6313842,0.00949788
712,AU3CB0258465,2022-02-25,0,65.8760473,65.842896,0.027994540368086098,0.029730079079793876,0.0279955403680861,0.123695683788911,1,0.00173554,5.49236836,1.44626079,0.26154135,0.00403505,21,1.0,0.7168404,0.01111651
711,AU3CB0258465,2022-02-24,0,65.84289219,65.63916,0.030077778853489084,0.03296953422457092,0.030078778853489085,0.123695683788911,1,0.00289176,5.46321856,1.44588633,0.26015326,0.00401399,21,1.0,0.7168404,0.01111651
713,AU3CB0258465,2022-02-28,0,66.228350515,65.876045,0.027730293013584303,0.028581917360069094,0.027731293013584304,0.123695683788911,1,0.00085162,5.64371363,1.47492522,0.26874827,0.00414175,21,1.0,0.7168404,0.01111651
714,AU3CB0258465,2022-03-01,0,66.79204425,66.228348,0.02717208140194985,0.027718589044569922,0.02717308140194985,0.123695683788911,1,0.00054651,5.83690483,1.53488888,0.27794785,0.00427179,21,1.0,0.7168404,0.01111651
716,AU3CB0258465,2022-03-03,0,67.5587429,66.476318,0.02973436867591012,0.03266646211513578,0.02973536867591012,0.123695683788911,1,0.00293209,16.51101955,4.30004538,0.78623903,0.01206278,21,1.0,2.145441,0.0336127
715,AU3CB0258465,2022-03-02,0,67.23818024,66.228348,0.027909137081500182,0.028071425582634472,0.027910137081500183,0.123695683788911,1,0.00016229,9.28408641,2.63144254,0.44209935,0.0067704,21,1.0,1.37285,0.02150849
717,AU3CB0258465,2022-03-04,0,68.22062663999999,67.238182,0.027927307168850356,0.02797361231008008,0.027928307168850357,0.123695683788911,1,4.631e-05,10.36428514,2.84727369,0.49353739,0.00751008,21,1.0,1.37285,0.02150849
719,AU3CB0258465,2022-03-08,0,69.15297600000001,67.558746,0.03167213348788564,0.03706115561112314,0.03167313348788564,0.123695683788911,1,0.00538902,15.63504615,4.45106286,0.74452601,0.01109775,21,1.0,2.6575777,0.03802202
718,AU3CB0258465,2022-03-07,0,69.8957597,67.238182,0.030480329927738848,0.031358746464604445,0.03048132992773885,0.123695683788911,1,0.00087842,15.71933815,4.4819446,0.74853991,0.01125222,21,1.0,2.6575777,0.03802202
720,AU3CB0258465,2022-03-09,0,68.367745995,67.720123,0.03252689328148089,0.03276354813475624,0.03252789328148089,0.123695683788911,1,0.00023665,19.8283406,4.98817589,0.9442067,0.014218,21,1.0,2.7683947,0.03960748
735,AU3CB0258465,2022-03-30,0,68.76287400000001,69.150795,0.041211485073851375,0.04293080613087399,0.041212485073851376,0.123695683788911,1,0.00171932,11.05711546,2.9375068,0.52652931,0.00768968,21,1.0,1.6751327,0.02396616
737,AU3CB0258465,2022-04-01,0,68.69350524,68.306145,0.04186469256510969,0.04417826942285855,0.04186569256510969,0.123695683788911,1,0.00231358,11.13450596,2.94716766,0.53021457,0.0077347,21,1.0,1.6751327,0.02396616
742,AU3CB0258465,2022-04-08,0,69.68344988000001,69.708702,0.04318812419552317,0.04465364920386183,0.04318912419552317,0.123695683788911,1,0.00146553,8.81509333,2.27076477,0.41976635,0.00611189,21,1.0,1.05785977,0.01572742
743,AU3CB0258465,2022-04-11,0,69.26452232,69.683449,0.03389417419847739,0.036838340417850196,0.033895174198477394,0.123695683788911,1,0.00294417,8.40228192,2.1540854,0.40010866,0.00582147,21,1.0,1.05785977,0.01572742
744,AU3CB0258465,2022-04-12,0,69.053568295,69.683449,0.03201609144798083,0.033570463274145805,0.03201709144798083,0.123695683788911,1,0.00155437,13.62029618,3.41851501,0.64858553,0.00943982,21,1.0,1.3865532,0.01971639
745,AU3CB0258465,2022-04-13,0,69.721539966,69.264519,0.0302001863682893,0.03285284384015976,0.0302011863682893,0.123695683788911,1,0.00265266,12.86722837,3.22967463,0.61272516,0.00889526,21,1.0,1.3865532,0.01971639
746,AU3CB0258465,2022-04-14,0,69.2036371,70.324913,0.0318312015281502,0.044605751968425554,0.0318322015281502,0.123695683788911,1,0.01277455,16.68412136,4.62576558,0.79448197,0.01147833,21,1.0,2.26689142,0.0326908
747,AU3CB0258465,2022-04-15,0,69.31135771999999,69.559608,0.0318312015281502,0.04164186957497731,0.0318322015281502,0.123695683788911,1,0.00981067,15.6497825,4.46540754,0.74522774,0.01076793,21,1.0,2.42155206,0.03484345
748,AU3CB0258465,2022-04-18,0,69.21523492,70.324913,0.0317333445928803,0.03723220953421305,0.0317343445928803,0.123695683788911,1,0.00549886,15.5866743,4.44924964,0.74222259,0.01070985,21,1.0,2.42155206,0.03484345
749,AU3CB0258465,2022-04-19,0,68.95932742,69.311356,0.03054806232516096,0.032121373178589326,0.030549062325160962,0.123695683788911,1,0.00157331,10.37995962,2.72480071,0.49428379,0.00713398,21,1.0,1.3865532,0.01971639
750,AU3CB0258465,2022-04-20,0,69.231045255,69.203636,0.03102416537639223,0.03151322431568086,0.03102516537639223,0.123695683788911,1,0.00048906,15.18872648,4.08326599,0.72327269,0.01043523,21,1.0,2.0187702,0.02870633
751,AU3CB0258465,2022-04-21,0,69.25178703,68.959328,0.031228640646949125,0.03410982260421092,0.031229640646949126,0.123695683788911,1,0.00288118,9.89375601,2.68227308,0.47113124,0.00679491,21,1.0,1.3865532,0.01971639
753,AU3CB0258465,2022-04-25,0,67.365003375,68.396896,0.029555316805824752,0.030288696765134095,0.029556316805824753,0.123695683788911,1,0.00073338,8.42524146,2.22403362,0.40120197,0.00581532,21,1.0,1.03189262,0.01531793
752,AU3CB0258465,2022-04-22,0,68.3968965,69.251785,0.03025778693768796,0.03121885978204829,0.03025878693768796,0.123695683788911,1,0.00096107,7.42965796,1.97049271,0.35379324,0.00511082,21,1.0,0.8548885,0.01249894
754,AU3CB0258465,2022-04-26,0,67.49143045,69.203636,0.031642416658825986,0.03398367697186944,0.03164341665882599,0.123695683788911,1,0.00234126,14.61762433,4.16123741,0.69607735,0.01012795,21,1.0,2.35653862,0.03498164
755,AU3CB0258465,2022-04-27,0,67.4888379,67.491432,0.029519209169797958,0.029894375058591927,0.02952020916979796,0.123695683788911,1,0.00037517,8.08864305,2.19720625,0.38517348,0.00558612,21,1.0,1.03189262,0.01531793
756,AU3CB0258465,2022-04-28,0,67.80608847,67.488838,0.03009734840295899,0.03065713190326972,0.03009834840295899,0.123695683788911,1,0.00055978,8.01797252,2.18583633,0.38180822,0.00554028,21,1.0,1.03189262,0.01531793
757,AU3CB0258465,2022-04-29,0,67.92556549999999,67.806091,0.029630635933868717,0.030985269216492823,0.02963163593386872,0.123695683788911,1,0.00135463,7.68072162,2.14092422,0.36574865,0.00530564,21,1.0,1.03189262,0.01531793
758,AU3CB0258465,2022-05-02,0,67.281985995,67.488838,0.03176736425922983,0.03454987049549048,0.03176836425922983,0.123695683788911,1,0.00278251,13.07327174,3.86897619,0.62253675,0.00907197,21,1.0,1.86604562,0.02770052
759,AU3CB0258465,2022-05-03,0,67.04050212000001,67.925568,0.032529246809530614,0.035098660035391284,0.032530246809530615,0.123695683788911,1,0.00256941,11.71723557,3.27850918,0.5579636,0.00813944,21,1.0,1.88678162,0.02800834
760,AU3CB0258465,2022-05-04,0,67.32804605,67.281982,0.03225394809073803,0.03438594409472277,0.032254948090738034,0.123695683788911,1,0.002132,10.89719482,3.1623736,0.51891404,0.00757911,21,1.0,1.88678162,0.02800834
761,AU3CB0258465,2022-05-05,0,68.215007875,67.040504,0.034869000556803836,0.03607497658281009,0.03487000055680384,0.123695683788911,1,0.00120598,10.68514549,3.07531078,0.50881645,0.00746012,21,1.0,1.88678162,0.02800834
762,AU3CB0258465,2022-05-06,0,67.4383523,67.328049,0.032700924603117645,0.03274054473440308,0.032701924603117646,0.123695683788911,1,3.962e-05,10.64635729,3.0736745,0.50696939,0.00743616,21,1.0,1.88678162,0.02800834
763,AU3CB0258465,2022-05-09,0,66.78300991500001,68.693504,0.04081364529220013,0.04108629582854882,0.04081464529220013,0.123695683788911,1,0.00027265,26.05073299,6.305956,1.24051109,0.01820652,21,1.0,2.45755988,0.03665784
812,AU3SG0001985,2021-07-20,0,64.201505947908,64.333908,0.03963024308320971,0.04248021510660305,0.03963124308320971,0.05099752893792228,1,0.00284997,6.94180816,1.93099841,0.33056229,0.00521994,21,1.0,1.10344284,0.01751055
813,AU3SG0001985,2021-07-21,0,63.6290518674,64.201508,0.03870106911890935,0.03994665395095319,0.03870206911890935,0.05099752893792228,1,0.00124558,7.40314782,2.01099826,0.35253085,0.0055632,21,1.0,1.10344284,0.01751055
815,AU3SG0001985,2021-07-23,0,63.97956080536,63.629051,0.03930938280838418,0.039712601107440924,0.039310382808384184,0.05099752893792228,1,0.00040322,8.3685866,2.02110941,0.39850412,0.00627358,21,1.0,0.76320144,0.01200883
816,AU3SG0001985,2021-07-26,0,64.05141674628001,63.805557,0.038688505696597965,0.03951373294711431,0.038689505696597966,0.05099752893792228,1,0.00082523,8.5890967,2.0358506,0.4090046,0.00643698,21,1.0,0.76320144,0.01200883
817,AU3SG0001985,2021-07-27,0,64.19272375349999,63.979561,0.035948220586785415,0.03818777169623307,0.035949220586785416,0.05099752893792228,1,0.00223955,8.41177135,2.00938923,0.40056054,0.00629997,21,1.0,0.76320144,0.01200883
818,AU3SG0001985,2021-07-28,0,64.08152530806001,64.192726,0.03600938407852428,0.03684904987029524,0.036010384078524284,0.05099752893792228,1,0.00083967,6.25077727,1.80786525,0.29765606,0.00467759,21,1.0,1.10344284,0.01751055
819,AU3SG0001985,2021-07-29,0,64.0875514004,64.192726,0.03630671228067437,0.037162415231274705,0.03630771228067437,0.05099752893792228,1,0.0008557,7.69960756,1.92062475,0.36664798,0.0057566,21,1.0,0.76320144,0.01200883
820,AU3SG0001985,2021-07-30,0,63.81446804376,64.087555,0.03741134930219927,0.03767329428967907,0.03741234930219927,0.05099752893792228,1,0.00026194,6.40983418,1.8246869,0.3052302,0.00479454,21,1.0,1.10344284,0.01751055
821,AU3SG0001985,2021-08-02,0,63.47280269778,63.979561,0.03822735176787583,0.03931874004914423,0.03822835176787583,0.05099752893792228,1,0.00109139,10.27322983,2.8630853,0.48920142,0.00766488,21,1.0,1.50878804,0.02353094
822,AU3SG0001985,2021-08-03,0,64.00147830958,63.814468,0.03731640051246949,0.038596206957762426,0.03731740051246949,0.05099752893792228,1,0.00127981,7.9886231,1.97377893,0.38041062,0.00596628,21,1.0,0.76320144,0.01200883
823,AU3SG0001985,2021-08-04,0,64.22395959880001,63.472801,0.03731640051246949,0.03810811791593613,0.03731740051246949,0.05099752893792228,1,0.00079172,7.97658025,1.96915364,0.37983715,0.00595138,21,1.0,0.7511586,0.01169592
824,AU3SG0001985,2021-08-05,0,64.17544610402,63.814468,0.03698873886920451,0.037052976943481634,0.03698973886920451,0.05099752893792228,1,6.424e-05,7.58122125,2.291303,0.36101054,0.00564044,21,1.0,1.32917704,0.02072974
825,AU3SG0001985,2021-08-06,0,63.873845982960006,63.814468,0.03762450340923518,0.03836231187824032,0.03762550340923518,0.05099752893792228,1,0.00073781,6.38968421,1.76269604,0.30427068,0.00476148,21,1.0,0.82786655,0.01296707
826,AU3SG0001985,2021-08-09,0,63.8987057052,63.873844,0.03389215822146554,0.036940989875836314,0.03389315822146554,0.05099752893792228,1,0.00304883,5.26150645,1.42262844,0.25054793,0.00392153,21,1.0,0.65941826,0.01035595
767,AU3CB0258465,2022-05-13,0,66.230783,65.914101,0.04338750266697066,0.04363841715647193,0.04338850266697066,0.123695683788911,1,0.00025091,8.17023738,2.35536158,0.38905892,0.00577046,21,1.0,1.03189262,0.01531793
768,AU3CB0258465,2022-05-16,0,66.8040408,65.914101,0.04095514133476011,0.043043710145533425,0.04095614133476011,0.123695683788911,1,0.00208857,13.4595098,3.84924965,0.64092904,0.0095475,21,1.0,1.88678162,0.02800834
769,AU3CB0258465,2022-05-17,0,66.683807325,66.230782,0.03987579787589057,0.040825390239103684,0.039876797875890574,0.123695683788911,1,0.00094959,13.90093621,3.87579931,0.66194934,0.00986303,21,1.0,1.88678162,0.02800834
770,AU3CB0258465,2022-05-18,0,66.60901247,65.914101,0.04372800565793639,0.045105885516547053,0.043729005657936394,0.123695683788911,1,0.00137788,17.65277385,4.89113021,0.84060828,0.01257435,21,1.0,2.4450865,0.03717636
827,AU3SG0001985,2021-08-10,0,63.8478109528,63.814468,0.03369877838610214,0.03993669269553036,0.03369977838610214,0.05099752893792228,1,0.00623791,6.07345665,1.90039915,0.28921222,0.0045222,21,1.0,1.18563295,0.01846737
828,AU3SG0001985,2021-08-11,0,64.02428803420001,63.847813,0.03139807967422246,0.03169453466280383,0.03139907967422246,0.05099752893792228,1,0.00029645,4.67124183,1.2640177,0.22244009,0.00347899,21,1.0,0.57245613,0.00899677
829,AU3SG0001985,2021-08-12,0,64.2386941775,64.223961,0.03055153715290413,0.04087536918678132,0.03055253715290413,0.05099752893792228,1,0.01032383,5.32023582,1.77360905,0.25334456,0.00395584,21,1.0,1.31803382,0.02048739
771,AU3CB0258465,2022-05-19,0,66.48385444499999,66.609009,0.03788983004182943,0.042235860183707556,0.03789083004182943,0.123695683788911,1,0.00434603,8.33221131,2.39831319,0.39677197,0.00590432,21,1.0,1.03189262,0.01531793
830,AU3SG0001985,2021-08-13,0,63.95084631153,64.175446,0.030913614271677856,0.03949556707275346,0.030914614271677857,0.05099752893792228,1,0.00858195,5.03407413,1.71325914,0.23971782,0.00374361,21,1.0,1.31803382,0.02048739
831,AU3SG0001985,2021-08-16,0,64.157154433,63.950848,0.02914950350745474,0.031045818072203774,0.029150503507454743,0.05099752893792228,1,0.00189631,4.55274312,1.22630839,0.21679729,0.00338944,21,1.0,0.57245613,0.00899677
772,AU3CB0258465,2022-05-20,0,66.63686265,66.483856,0.04043580278583952,0.042111679677267214,0.04043680278583952,0.123695683788911,1,0.00167588,8.46447993,2.40309949,0.40307047,0.0059994,21,1.0,1.03189262,0.01531793
773,AU3CB0258465,2022-05-23,0,66.84774107,66.483856,0.04164286463605344,0.044244768724155954,0.04164386463605344,0.123695683788911,1,0.0026019,13.19320165,3.78516948,0.6282477,0.00938897,21,1.0,1.88678162,0.02800834
832,AU3SG0001985,2021-08-17,0,64.23120904199999,64.157158,0.029787908522120054,0.03067678124265572,0.029788908522120055,0.05099752893792228,1,0.00088887,4.13662634,1.12652178,0.19698221,0.00308152,21,1.0,0.57245613,0.00899677
833,AU3SG0001985,2021-08-18,0,63.78417181100001,63.847813,0.03077279688400536,0.03111983569947044,0.03077379688400536,0.05099752893792228,1,0.00034704,3.59370657,1.01984078,0.17112888,0.00267648,21,1.0,0.5067583,0.00798387
834,AU3SG0001985,2021-08-19,0,64.07032028520999,64.024284,0.02874876626187484,0.030717795162203326,0.02874976626187484,0.05099752893792228,1,0.00196903,3.52776899,1.01471987,0.167989,0.0026269,21,1.0,0.5067583,0.00798387
835,AU3SG0001985,2021-08-20,0,63.46846538336,64.238693,0.02874876626187484,0.02889393143867177,0.02874976626187484,0.05099752893792228,1,0.00014517,4.16329916,1.26679264,0.19825234,0.00310425,21,1.0,0.77022762,0.0121356
836,AU3SG0001985,2021-08-23,0,63.01581188218,63.468464,0.02887502744506455,0.029591949636559912,0.02887602744506455,0.05099752893792228,1,0.00071692,4.86895101,1.3081397,0.23185481,0.00363369,21,1.0,0.60185462,0.00948273
837,AU3SG0001985,2021-08-24,0,62.97891999462001,64.00148,0.031802624846282566,0.039680226946066495,0.03180362484628257,0.05099752893792228,1,0.0078776,6.98065036,1.94790079,0.33241192,0.00521421,21,1.0,1.02256001,0.01623654
838,AU3SG0001985,2021-08-25,0,62.91298116821999,64.223961,0.03494908026725604,0.04219379165711949,0.03495008026725604,0.05099752893792228,1,0.00724471,7.65225144,2.25924332,0.36439293,0.00573219,21,1.0,1.31097983,0.02083799
839,AU3SG0001985,2021-08-26,0,62.910031114953,64.175446,0.041029557742590726,0.04129246057316445,0.04103055774259073,0.05099752893792228,1,0.0002629,8.41931702,2.54108308,0.40091986,0.00631971,21,1.0,1.31097983,0.02083799
840,AU3SG0001985,2021-08-27,0,62.7353367624,64.00148,0.0422976543190076,0.042507106939397854,0.0422986543190076,0.05099752893792228,1,0.00020945,10.16550725,2.86678469,0.48407177,0.00762803,21,1.0,1.26614324,0.0201823
849,AU3SG0001985,2021-09-09,0,62.9077575087,62.900917,0.04273604274212096,0.043301198387839364,0.04273704274212096,0.05099752893792228,1,0.00056516,5.74445699,1.70035015,0.27354557,0.00432322,21,1.0,1.05450812,0.01673402
852,AU3SG0001985,2021-09-14,0,63.497240000000005,63.037285,0.0436067123463352,0.044377020925195264,0.0436077123463352,0.05099752893792228,1,0.00077031,5.94437196,1.73441229,0.28306533,0.00447914,21,1.0,1.05450812,0.01673402
855,AU3SG0001985,2021-09-17,0,62.360411,62.507118,0.04189933244395716,0.0459130443102586,0.04190033244395716,0.05099752893792228,1,0.00401371,6.28998251,1.74175231,0.29952298,0.0047509,21,1.0,0.8342184,0.01331277
856,AU3SG0001985,2021-09-20,0,62.91767286000001,62.507118,0.04461761640472421,0.04616139075059856,0.04461861640472421,0.05099752893792228,1,0.00154377,6.78407297,1.99407142,0.32305109,0.00513489,21,1.0,1.05450812,0.01673402
857,AU3SG0001985,2021-09-21,0,62.48658345999999,62.360413,0.04365575760005207,0.04388684681674307,0.04365675760005207,0.05099752893792228,1,0.00023109,5.85573531,1.69713065,0.27884454,0.00443418,21,1.0,0.99011931,0.0158401
858,AU3SG0001985,2021-09-22,0,62.52979799999999,62.507118,0.04279678114672441,0.0440196784274366,0.04279778114672441,0.05099752893792228,1,0.0012229,7.55955221,2.09878999,0.35997868,0.00572184,21,1.0,1.15733883,0.01839587
862,AU3SG0001985,2021-09-28,0,61.3517325,61.357006,0.04159761433890354,0.04327821623910623,0.04159861433890354,0.05099752893792228,1,0.0016806,6.91409003,1.9060738,0.32924238,0.00526244,21,1.0,0.9951324,0.0161719
865,AU3SG0001985,2021-10-01,0,61.58855169,61.039051,0.04068334031637146,0.043775907232481016,0.04068434031637146,0.05099752893792228,1,0.00309257,6.72473579,1.87753396,0.32022551,0.00513614,21,1.0,0.9951324,0.0161719
866,AU3SG0001985,2021-10-04,0,61.879715954,61.588551,0.04071419325561234,0.04110507029097514,0.04071519325561234,0.05099752893792228,1,0.00039088,6.63741373,1.86189645,0.31606732,0.00507325,21,1.0,0.9951324,0.0161719
867,AU3SG0001985,2021-10-05,0,61.33860722000001,61.879715,0.04149417750666125,0.04219906353622507,0.04149517750666125,0.05099752893792228,1,0.00070489,6.82817198,1.90701631,0.32515105,0.00522919,21,1.0,0.9951324,0.0161719
868,AU3SG0001985,2021-10-06,0,61.4402004,61.338608,0.04241427563547652,0.04292552094885404,0.04241527563547652,0.05099752893792228,1,0.00051125,6.67030213,1.89201257,0.31763343,0.0051115,21,1.0,0.9951324,0.0161719
869,AU3SG0001985,2021-10-07,0,61.244694210000006,61.338608,0.04384888892844121,0.045779355638968074,0.04384988892844121,0.05099752893792228,1,0.00193047,7.92392346,2.15575932,0.37732969,0.00608276,21,1.0,0.99011931,0.0158401
870,AU3SG0001985,2021-10-08,0,61.35832387215,61.338608,0.04241427563547652,0.04520220158690378,0.04241527563547652,0.05099752893792228,1,0.00278793,9.52021334,2.69617448,0.45334349,0.0073246,21,1.0,1.3830064,0.02247524
871,AU3SG0001985,2021-10-11,0,60.813777969,61.338608,0.04287086958503927,0.04679959433783407,0.042871869585039274,0.05099752893792228,1,0.00392872,10.80890782,2.82946621,0.5147099,0.0083319,21,1.0,1.1780645,0.01920181
873,AU3SG0001985,2021-10-13,0,62.126433600000006,60.813778,0.04471231717979536,0.0461611967941869,0.04471331717979536,0.05099752893792228,1,0.00144888,9.39688224,2.53790897,0.44747058,0.00723232,21,1.0,1.3126556,0.02112878
874,AU3SG0001985,2021-10-14,0,62.15057856000001,61.758446,0.04497623949648468,0.045948248087564494,0.04497723949648468,0.05099752893792228,1,0.00097201,9.5226554,2.55417356,0.45345978,0.00733036,21,1.0,1.3126556,0.02112878
878,AU3SG0001985,2021-10-20,0,61.5078728,62.339252,0.04470937151848677,0.04760082918016474,0.04471037151848677,0.05099752893792228,1,0.00289146,11.57482921,3.07599758,0.55118234,0.00894199,21,1.0,1.3830064,0.02247524
